Stage;Date;Winner;Winner_Country
5;1992;Guido Bontempi;ITA
6;1992;Laurent Jalabert;FRA
7;1992;Gilles Delion;FRA
8;1992;Jan Nevens;BEL
9;1992;Miguel Indurain;ESP
10;1992;Jean-Paul van Poppel;NED
11;1992;Laurent Fignon;FRA
12;1992;Rolf Järmann;SUI
13;1992;Claudio Chiappucci;ITA
14;1992;Andrew Hampsten;USA
15;1992;Franco Chioccioli;ITA
16;1992;Stephen Roche;IRE
17;1992;Jean-Claude Colotti;FRA
18;1992;Thierry Marie;FRA
19;1992;Miguel Indurain;ESP
20;1992;Peter De Clercq;BEL
21;1992;Olaf Ludwig;GER
P;1991;Thierry Marie;FRA
1;1991;Djamolidine Abdoujaparov;URS
2;1991;Ariostea;
3;1991;Etienne De Wilde;BEL
4;1991;Djamolidine Abdoujaparov;URS
5;1991;Jelle Nijdam;NED
6;1991;Thierry Marie;FRA
7;1991;Jean-Paul van Poppel;NED
8;1991;Miguel Indurain;ESP
9;1991;Mauro Ribeiro;BRA
10;1991;Phil Anderson;AUS
11;1991;Charly Mottet;FRA
12;1991;Charly Mottet;FRA
13;1991;Claudio Chiappucci;ITA
14;1991;Bruno Cenghialta;ITA
15;1991;Moreno Argentin;ITA
16;1991;Marco Lietti;ITA
17;1991;Gianni Bugno;ITA
18;1991;Thierry Claveyrolat;FRA
19;1991;Dmitri Konychev;URS
20;1991;Viatcheslav Ekimov;URS
21;1991;Miguel Indurain;ESP
22;1991;Dmitri Konychev;URS
P;1990;Thierry Marie;FRA
1;1990;Frans Maassen;NED
2;1990;Panasonic–Sportlife;
3;1990;Moreno Argentin;ITA
4;1990;Johan Museeuw;BEL
5;1990;Gerrit Solleveld;NED
6;1990;Jelle Nijdam;NED
7;1990;Raúl Alcalá;MEX
8;1990;Olaf Ludwig;GDR
9;1990;Massimo Ghirotto;ITA
10;1990;Thierry Claveyrolat;FRA
11;1990;Gianni Bugno;ITA
12;1990;Erik Breukink;NED
13;1990;Eduardo Chozas;ESP
14;1990;Marino Lejarreta;ESP
15;1990;Charly Mottet;FRA
16;1990;Miguel Indurain;ESP
17;1990;Dmitri Konychev;URS
18;1990;Gianni Bugno;ITA
19;1990;Guido Bontempi;ITA
20;1990;Erik Breukink;NED
21;1990;Johan Museeuw;BEL
P;1989;Erik Breukink;NED
1;1989;Acácio da Silva;POR
2;1989;Super U–Raleigh–Fiat;
3;1989;Raúl Alcalá;MEX
4;1989;Jelle Nijdam;NED
5;1989;Greg LeMond;USA
6;1989;Joël Pelier;FRA
7;1989;Etienne De Wilde;BEL
8;1989;Martin Earley;IRE
9;1989;Miguel Induráin;ESP
10;1989;Robert Millar;GBR
11;1989;Mathieu Hermans;NED
12;1989;Valerio Tebaldi;ITA
13;1989;Vincent Barteau;FRA
14;1989;Jelle Nijdam;NED
15;1989;Steven Rooks;NED
16;1989;Pascal Richard;SUI
17;1989;Gert-Jan Theunisse;NED
18;1989;Laurent Fignon;FRA
19;1989;Greg LeMond;USA
20;1989;Giovanni Fidanza;ITA
21;1989;Greg LeMond;USA
P;1988;Guido Bontempi;ITA
1;1988;Steve Bauer;CAN
2;1988;Panasonic–Isostar–Colnago–Agu;
3;1988;Jean-Paul van Poppel;NED
4;1988;Acácio da Silva;POR
5;1988;Jelle Nijdam;NED
6;1988;Sean Yates;GBR
7;1988;Valerio Tebaldi;ITA
8;1988;Rolf Gölz;GER
9;1988;Jérôme Simon;FRA
10;1988;Jean-Paul van Poppel;NED
11;1988;Fabio Parra;COL
12;1988;Steven Rooks;NED
13;1988;Pedro Delgado;ESP
14;1988;Massimo Ghirotto;ITA
15;1988;Laudelino Cubino;ESP
16;1988;Adrie van der Poel;NED
17;1988;Jean-Paul van Poppel;NED
18;1988;Gianni Bugno;ITA
19;1988;Johnny Weltz;DEN
20;1988;Thierry Marie;FRA
21;1988;Juan Martinéz;ESP
22;1988;Jean-Paul van Poppel;NED
P;1987;Jelle Nijdam;NED
1;1987;Nico Verhoeven;NED
2;1987;Carrera Jeans–Vagabond;
3;1987;Acácio da Silva;POR
4;1987;Herman Frison;BEL
5;1987;Marc Sergeant;BEL
6;1987;Christophe Lavainne;FRA
7;1987;Manuel Jorge Domínguez[8];ESP
8;1987;Jean-Paul van Poppel;NED
9;1987;Adrie van der Poel;NED
10;1987;Stephen Roche;IRE
11;1987;Martial Gayant;FRA
12;1987;Davis Phinney;USA
13;1987;Erik Breukink;NED
14;1987;Dag Otto Lauritzen;NOR
15;1987;Rolf Gölz;GER
16;1987;Régis Clère;FRA
17;1987;Jean-Paul van Poppel;NED
18;1987;Jean-François Bernard;FRA
19;1987;Pedro Delgado;ESP
20;1987;Federico Echave;ESP
21;1987;Laurent Fignon;FRA
22;1987;Eduardo Chozas;ESP
23;1987;Régis Clère;FRA
24;1987;Jean-François Bernard;FRA
25;1987;Jeff Pierce;USA
P;1986;Thierry Marie;FRA
1;1986;Pol Verschuere;BEL
2;1986;Système U;
3;1986;Davis Phinney;USA
4;1986;Pello Ruiz Cabestany;ESP
5;1986;Johan van der Velde;NED
6;1986;Guido Bontempi;ITA
7;1986;Ludo Peeters;BEL
8;1986;Eddy Planckaert;BEL
9;1986;Bernard Hinault;FRA
10;1986;Jose-Angel Sarrapio;ESP
11;1986;Rudy Dhaenens;BEL
12;1986;Pedro Delgado;ESP
13;1986;Greg LeMond;USA
14;1986;Niki Rüttimann;SUI
15;1986;Frank Hoste;BEL
16;1986;Jean-François Bernard;FRA
17;1986;Eduardo Chozas;ESP
18;1986;Bernard Hinault;FRA
19;1986;Julián Gorospe;ESP
20;1986;Bernard Hinault;FRA
21;1986;Erich Mächler;SUI
22;1986;Guido Bontempi;ITA
23;1986;Guido Bontempi;ITA
P;1985;Bernard Hinault;FRA
1;1985;Rudy Matthijs;BEL
2;1985;Rudy Matthijs;BEL
3;1985;La Vie Claire;
4;1985;Gerrit Solleveld;NED
5;1985;Henri Manders;NED
6;1985;Francis Castaing;FRA
7;1985;Ludwig Wijnants;BEL
8;1985;Bernard Hinault;FRA
9;1985;Maarten Ducrot;NED
10;1985;Jørgen V. Pedersen;DEN
11;1985;Luis Herrera;COL
12;1985;Fabio Parra;COL
13;1985;Eric Vanderaerden;BEL
14;1985;Luis Herrera;COL
15;1985;Eduardo Chozas;ESP
16;1985;Frédéric Vichot;FRA
17;1985;Pedro Delgado;ESP
18a;1985;Stephen Roche;IRE
18b;1985;Régis Simon;FRA
19;1985;Eric Vanderaerden;BEL
20;1985;Johan Lammerts;NED
21;1985;Greg LeMond;USA
22;1985;Rudy Matthijs;BEL
P;1984;Bernard Hinault;FRA
1;1984;Frank Hoste;BEL
2;1984;Marc Madiot;FRA
3;1984;Renault–Elf;
4;1984;Ferdi Van Den Haute;BEL
5;1984;Paulo Ferreira;POR
6;1984;Frank Hoste;BEL
7;1984;Laurent Fignon;FRA
8;1984;Pascal Jules;FRA
9;1984;Jan Raas;NED
10;1984;Eric Vanderaerden;BEL
11;1984;Robert Millar;GBR
12;1984;Pascal Poisson;FRA
13;1984;Pierre-Henri Menthéour;FRA
14;1984;Fons De Wolf;BEL
15;1984;Frédéric Vichot;FRA
16;1984;Laurent Fignon;FRA
17;1984;Luis Herrera;COL
18;1984;Laurent Fignon;FRA
19;1984;Ángel Arroyo;ESP
20;1984;Laurent Fignon;FRA
21;1984;Frank Hoste;BEL
22;1984;Laurent Fignon;FRA
23;1984;Eric Vanderaerden;BEL
P;1983;Eric Vanderaerden;BEL
1;1983;Frits Pirard;NED
2;1983;COOP–Mercier–Mavic;
3;1983;Rudy Matthijs;BEL
4;1983;Serge Demierre;SUI
5;1983;Dominique Gaigne;FRA
6;1983;Bert Oosterbosch;NED
7;1983;Riccardo Magrini;ITA
8;1983;Bert Oosterbosch;NED
9;1983;Philippe Chevallier;FRA
10;1983;Robert Millar;GBR
11;1983;Régis Clère;FRA
12;1983;Kim Andersen;DEN
13;1983;Henk Lubberding;NED
14;1983;Pierre Le Bigaut;FRA
15;1983;Ángel Arroyo;ESP
16;1983;Michel Laurent;FRA
17;1983;Peter Winnen;NED
18;1983;Jacques Michaud;FRA
19;1983;Lucien Van Impe;BEL
20;1983;Philippe Leleu;FRA
21;1983;Laurent Fignon;FRA
22;1983;Gilbert Glaus;SUI
P;1982;Bernard Hinault;FRA
1;1982;Ludo Peeters;BEL
2;1982;Phil Anderson;AUS
3;1982;Daniel Willems;BEL
4;1982;Gerrie Knetemann;NED
5;1982;Cancelled and replaced by stage 9a;
6;1982;Jan Raas;NED
7;1982;Pol Verschuere;BEL
8;1982;Frank Hoste;BEL
9a;1982;Renault–Elf–Gitane;
9b;1982;Stefan Mutter;SUI
10;1982;Pierre-Raymond Villemiane;FRA
11;1982;Gerrie Knetemann;NED
12;1982;Sean Kelly;IRE
13;1982;Beat Breu;SUI
14;1982;Bernard Hinault;FRA
15;1982;Pascal Simon;FRA
16;1982;Beat Breu;SUI
17;1982;Peter Winnen;NED
18;1982;Adrie van Houwelingen;NED
19;1982;Bernard Hinault;FRA
20;1982;Daniel Willems;BEL
21;1982;Bernard Hinault;FRA
P;1981;Bernard Hinault;FRA
1a;1981;Freddy Maertens;BEL
1b;1981;TI–Raleigh–Creda[11];
2;1981;Johan van der Velde;NED
3;1981;Freddy Maertens;BEL
4;1981;TI–Raleigh–Creda;
5;1981;Lucien Van Impe;BEL
6;1981;Bernard Hinault;FRA
7;1981;Urs Freuler;SUI
8;1981;Ad Wijnands;NED
9;1981;René Martens;BEL
10;1981;Ad Wijnands;NED
11;1981;Daniel Willems;BEL
12a;1981;Freddy Maertens;BEL
12b;1981;Eddy Planckaert;BEL
13;1981;Freddy Maertens;BEL
14;1981;Bernard Hinault;FRA
15;1981;Sean Kelly;IRE
16;1981;Robert Alban;FRA
17;1981;Peter Winnen;NED
18;1981;Bernard Hinault;FRA
19;1981;Daniel Willems;BEL
20;1981;Bernard Hinault;FRA
21;1981;Johan van der Velde;NED
22;1981;Freddy Maertens;BEL
P;1980;Bernard Hinault;FRA
1a;1980;Jan Raas;NED
1b;1980;TI–Raleigh–Creda;
2;1980;Rudy Pevenage;BEL
3;1980;Henk Lubberding;NED
4;1980;Bernard Hinault;FRA
5;1980;Bernard Hinault;FRA
6;1980;Jean-Louis Gauthier;FRA
7a;1980;TI–Raleigh–Creda;
7b;1980;Jan Raas;NED
8;1980;Bert Oosterbosch;NED
9;1980;Jan Raas;NED
10;1980;Cees Priem;NED
11;1980;Joop Zoetemelk;NED
12;1980;Gerrie Knetemann;NED
13;1980;Raymond Martin;FRA
14;1980;Ludo Peeters;BEL
15;1980;Bernard Vallet;FRA
16;1980;Jos De Schoenmaecker;BEL
17;1980;Mariano Martínez;FRA
18;1980;Ludo Loos;BEL
19;1980;Sean Kelly;IRE
20;1980;Joop Zoetemelk;NED
21;1980;Sean Kelly;IRE
22;1980;Pol Verschuere;BEL
P;1979;Gerrie Knetemann;NED
1;1979;René Bittinger;FRA
2;1979;Bernard Hinault;FRA
3;1979;Bernard Hinault;FRA
4;1979;TI–Raleigh–McGregor;
5;1979;Jan Raas;NED
6;1979;Jos Jacobs;BEL
7;1979;Leo van Vliet;NED
8;1979;TI–Raleigh–McGregor;
9;1979;Ludo Delcroix;BEL
10;1979;Jo Maas;NED
11;1979;Bernard Hinault;FRA
12;1979;Christian Seznec;FRA
13;1979;Pierre-Raymond Villemiane;FRA
14;1979;Marc Demeyer;BEL
15;1979;Bernard Hinault;FRA
16;1979;Lucien Van Impe;BEL
17;1979;Joaquim Agostinho;POR
18;1979;Joop Zoetemelk;NED
19;1979;Dietrich Thurau;GER
20;1979;Serge Parsani;ITA
21;1979;Bernard Hinault;FRA
22;1979;Gerrie Knetemann;NED
23;1979;Bernard Hinault;FRA
24;1979;Bernard Hinault;FRA
P;1978;Jan Raas;NED
1a;1978;Jan Raas;NED
1b;1978;Walter Planckaert;BEL
2;1978;Jacques Esclassan;FRA
3;1978;Klaus-Peter Thaler;GER
4;1978;TI–Raleigh–McGregor;
5;1978;Freddy Maertens;BEL
6;1978;Sean Kelly;IRE
7;1978;Freddy Maertens;BEL
8;1978;Bernard Hinault;FRA
9;1978;Miguel Maria Lasa;ESP
10;1978;Henk Lubberding;NED
11;1978;Mariano Martínez;FRA
12a;1978;Cancelled;
12b;1978;Jacques Esclassan;FRA
13;1978;Paul Wellens;BEL
14;1978;Joop Zoetemelk;NED
15;1978;Bernard Hinault;FRA
16;1978;Hennie Kuiper;NED
17;1978;Christian Seznec;FRA
18;1978;Gerrie Knetemann;NED
19;1978;Marc Demeyer;BEL
20;1978;Bernard Hinault;FRA
21;1978;Jan Raas;NED
22;1978;Gerrie Knetemann;NED
P;1977;Dietrich Thurau;FRG
1;1977;Pierre-Raymond Villemiane;FRA
2;1977;Dietrich Thurau;FRG
3;1977;José Nazabal;ESP
4;1977;Régis Delépine;FRA
5a;1977;Jacques Esclassan;FRA
5b;1977;Dietrich Thurau;FRG
6;1977;Jan Raas;NED
7a;1977;Patrick Sercu;BEL
7b;1977;Fiat France;
8;1977;Giacinto Santambrogio;ITA
9;1977;Klaus-Peter Thaler;FRG
10;1977;Fedor den Hertog;NED
11;1977;Jean-Pierre Danguillaume;FRA
12;1977;Patrick Sercu;BEL
13a;1977;Patrick Sercu;BEL
13b;1977;Jean-Pierre Danguillaume;FRA
14;1977;Bernard Quilfen;FRA
15a;1977;Paul Wellens;BEL
15b;1977;Lucien Van Impe;BEL
16;1977;Dietrich Thurau;FRG
17;1977;Hennie Kuiper;NED
18;1977;no winner;
19;1977;Gerrie Knetemann;NED
20;1977;Bernard Thévenet;FRA
21;1977;Gerrie Knetemann;NED
22a;1977;Dietrich Thurau;FRG
22b;1977;Alain Meslet;FRA
P;1976;Freddy Maertens;BEL
1;1976;Freddy Maertens;BEL
2;1976;Giovanni Battaglin;ITA
3;1976;Freddy Maertens;BEL
4;1976;Hennie Kuiper;NED
5a;1976;TI–Raleigh–Campagnolo;
5b;1976;Miguel-Maria Lasa;ESP
6;1976;Aldo Parecchini;ITA
7;1976;Freddy Maertens;BEL
8;1976;Jacques Esclassan;FRA
9;1976;Joop Zoetemelk;NED
10;1976;Joop Zoetemelk;NED
11;1976;José-Luis Viejo;ESP
12;1976;Raymond Delisle;FRA
13;1976;Willy Teirlinck[8];BEL
14;1976;Lucien Van Impe;BEL
15;1976;Wladimiro Panizza;ITA
16;1976;Michel Pollentier;BEL
17;1976;Ferdinand Bracke;BEL
18a;1976;Freddy Maertens;BEL
18b;1976;Freddy Maertens;BEL
18c;1976;Gerben Karstens;NED
19;1976;Hubert Mathis;FRA
20;1976;Joop Zoetemelk;NED
21;1976;Freddy Maertens;BEL
22a;1976;Freddy Maertens;BEL
22b;1976;Gerben Karstens;NED
P;1975;Francesco Moser;ITA
1a;1975;Cees Priem;NED
1b;1975;Rik Van Linden;BEL
2;1975;Ronald de Witte;BEL
3;1975;Karel Rottiers;BEL
4;1975;Jacques Esclassan;FRA
5;1975;Theo Smit;NED
6;1975;Eddy Merckx;BEL
7;1975;Francesco Moser;ITA
8;1975;Barry Hoban;GBR
9a;1975;Theo Smit;NED
9b;1975;Eddy Merckx;BEL
10;1975;Felice Gimondi;ITA
11;1975;Joop Zoetemelk;NED
12;1975;Gerrie Knetemann;NED
13;1975;Michel Pollentier;BEL
14;1975;Lucien Van Impe;BEL
15;1975;Bernard Thévenet;FRA
16;1975;Bernard Thévenet;FRA
17;1975;Vicente Lopez-Carril;ESP
18;1975;Lucien Van Impe;BEL
19;1975;Rik Van Linden;BEL
20;1975;Giacinto Santambrogio;ITA
21;1975;Rik Van Linden;BEL
22;1975;Walter Godefroot;BEL
P;1974;Eddy Merckx;BEL
1;1974;Ercole Gualazzini;ITA
2;1974;Henk Poppe;NED
3;1974;Patrick Sercu;BEL
4;1974;Patrick Sercu;BEL
5;1974;Ronald de Witte;BEL
6a;1974;Jean-Luc Molineris;FRA
6b;1974;Molteni;
7;1974;Eddy Merckx;BEL
8a;1974;Cyrille Guimard;FRA
8b;1974;Patrick Sercu;BEL
9;1974;Eddy Merckx;BEL
10;1974;Eddy Merckx;BEL
11;1974;Vicente Lopez Carril;ESP
12;1974;Jos Spruyt;BEL
13;1974;Barry Hoban;GBR
14;1974;Jean-Pierre Genet;FRA
15;1974;Eddy Merckx;BEL
16;1974;Raymond Poulidor;FRA
17;1974;Jean-Pierre Danguillaume;FRA
18;1974;Jean-Pierre Danguillaume;FRA
19a;1974;Francis Campaner;FRA
19b;1974;Eddy Merckx;BEL
20;1974;Gerard Vianen;NED
21a;1974;Eddy Merckx;BEL
21b;1974;Michel Pollentier;BEL
22;1974;Eddy Merckx;BEL
P;1973;Joop Zoetemelk;NED
1a;1973;Willy Teirlinck;BEL
1b;1973;José Catieau;FRA
2a;1973;Watney–Maes Pils;
2b;1973;Eddy Verstraeten;BEL
3;1973;Cyrille Guimard;FRA
4;1973;Joop Zoetemelk;NED
5;1973;Walter Godefroot;BEL
6;1973;Jean-Pierre Danguillaume;FRA
7a;1973;Luis Ocaña;ESP
7b;1973;Bernard Thévenet;FRA
8;1973;Luis Ocaña;ESP
9;1973;Vicente López Carril;ESP
10;1973;Michael Wright;GBR
11;1973;Barry Hoban;GBR
12a;1973;Luis Ocaña;ESP
12b;1973;Lucien Van Impe;BEL
13;1973;Luis Ocaña;ESP
14;1973;Pedro Torres;ESP
15;1973;Wilfried David;BEL
16a;1973;Walter Godefroot;BEL
16b;1973;Joaquim Agostinho;POR
17;1973;Claude Tollet;FRA
18;1973;Luis Ocaña;ESP
19;1973;Barry Hoban;GBR
20a;1973;Luis Ocaña;ESP
20b;1973;Bernard Thévenet;FRA
P;1972;Eddy Merckx;BEL
1;1972;Cyrille Guimard;FRA
2;1972;Rik Van Linden;BEL
3a;1972;Ercole Gualazzini;ITA
3b;1972;Molteni;
4;1972;Cyrille Guimard;FRA
5a;1972;Walter Godefroot;BEL
5b;1972;Eddy Merckx;BEL
6;1972;Leo Duyndam;NED
7;1972;Yves Hézard;FRA
8;1972;Eddy Merckx;BEL
9;1972;Jos Huysmans;BEL
10;1972;Willy Teirlinck;BEL
11;1972;Bernard Thévenet;FRA
12;1972;Lucien Van Impe;BEL
13;1972;Eddy Merckx;BEL
14a;1972;Eddy Merckx;BEL
14b;1972;Cyrille Guimard;FRA
15;1972;Cyrille Guimard;FRA
16;1972;Willy Teirlinck;BEL
17;1972;Bernard Thévenet;FRA
18;1972;Marinus Wagtmans;NED
19;1972;Joseph Bruyère;BEL
20a;1972;Eddy Merckx;BEL
20b;1972;Willy Teirlinck;BEL
P;1971;Molteni;
1a;1971;Eric Leman;BEL
1b;1971;Gerben Karstens;NED
1c;1971;Albert Van Vlierberghe;BEL
2;1971;Eddy Merckx;BEL
3;1971;Rini Wagtmans;NED
4;1971;Jean-Pierre Genet;FRA
5;1971;Pietro Guerra;ITA
6a;1971;Eric Leman;BEL
6b;1971;Mauro Simonetti;ITA
7;1971;Eric Leman;BEL
8;1971;Luis Ocaña;ESP
9;1971;Walter Godefroot;BEL
10;1971;Bernard Thévenet;FRA
11;1971;Luis Ocaña;ESP
12;1971;Luciano Armani;ITA
13;1971;Eddy Merckx;BEL
14;1971;José Manuel Fuente;ESP
15;1971;José Manuel Fuente;ESP
16a;1971;Bernard Labourdette;FRA
16b;1971;Herman Van Springel;BEL
17;1971;Eddy Merckx;BEL
18;1971;Jean-Pierre Danguillaume;FRA
19;1971;Jan Krekels;NED
20;1971;Eddy Merckx;BEL
P;1970;Eddy Merckx;BEL
1;1970;Cyrille Guimard;FRA
2;1970;Italo Zilioli;ITA
3a;1970;Faemino–Faema;
3b;1970;Marino Basso;ITA
4;1970;Walter Godefroot;BEL
5a;1970;Walter Godefroot;BEL
5b;1970;Jozef Spruyt;BEL
6;1970;Roger De Vlaeminck;BEL
7a;1970;Eddy Merckx;BEL
7b;1970;José Antonio Gonzalez Linares;ESP
8;1970;Alain Vasseur;FRA
9;1970;Mogens Frey;DEN
10;1970;Eddy Merckx;BEL
11a;1970;Eddy Merckx;BEL
11b;1970;Marino Basso;ITA
12;1970;Eddy Merckx;BEL
13;1970;Primo Mori;ITA
14;1970;Eddy Merckx;BEL
15;1970;Marinus Wagtmans;NED
16;1970;Albert Van Vlierberghe;BEL
17;1970;Luis Ocaña;ESP
18;1970;Bernard Thévenet;FRA
19;1970;Christian Raymond;FRA
20a;1970;Rolf Wolfshohl;FRG
20b;1970;Eddy Merckx;BEL
21;1970;Marino Basso;ITA
22;1970;Jean-Pierre Danguillaume;FRA
23;1970;Eddy Merckx;BEL
P;1969;Rudi Altig;GER
1a;1969;Marino Basso;ITA
1b;1969;Faema;
2;1969;Julien Stevens;BEL
3;1969;Eric Leman;BEL
4;1969;Rik Van Looy;BEL
5;1969;Joaquim Agostinho;POR
6;1969;Eddy Merckx;BEL
7;1969;Mariano Diaz;ESP
8a;1969;Eddy Merckx;BEL
8b;1969;Michele Dancelli;ITA
