Stage;Date;Winner;Winner_Country
9;1969;Roger Pingeon;FRA
10;1969;Herman Van Springel;BEL
11;1969;Eddy Merckx;BEL
12;1969;Felice Gimondi;ITA
13;1969;Guido Reybrouck;BEL
14;1969;Joaquim Agostinho;POR
15;1969;Eddy Merckx;BEL
16;1969;Raymond Delisle;FRA
17;1969;Eddy Merckx;BEL
18;1969;Barry Hoban;GBR
19;1969;Barry Hoban;GBR
20;1969;Pierre Matignon;FRA
21;1969;Herman Van Springel;BEL
22a;1969;Jozef Spruyt;BEL
22b;1969;Eddy Merckx;BEL
1a;1968;Charly Grosskost;FRA
1b;1968;Charly Grosskost;FRA
2;1968;Eric de Vlaeminck;BEL
3a;1968;Belgium A;
3b;1968;Walter Godefroot;BEL
4;1968;Georges Chappe;FRA
5a;1968;André Desvages;FRA
5b;1968;Jean Dumont;FRA
6;1968;Aurelio González Puente;ESP
7;1968;Franco Bitossi;ITA
8;1968;Daniel van Ryckeghem;BEL
9;1968;Walter Godefroot;BEL
10;1968;Gilbert Bellone;FRA
11;1968;Daniel van Ryckeghem;BEL
12;1968;Georges Pintens;BEL
13;1968;Herman Van Springel;BEL
14;1968;Jan Janssen;NED
15;1968;Roger Pingeon;FRA
16;1968;Franco Bitossi;ITA
17;1968;Jean-Pierre Genet;FRA
18;1968;Roger Pingeon;FRA
19;1968;Barry Hoban;GBR
20;1968;Jozef Huysmans;BEL
21;1968;Eric Leman;BEL
22a;1968;Maurice Izier;FRA
22b;1968;Jan Janssen;NED
1a;1967;José-Maria Errandonea;ESP
1b;1967;Walter Godefroot;BEL
2;1967;Willy Van Neste;BEL
3;1967;Marino Basso;ITA
4;1967;Guido Reybrouck;BEL
5a;1967;Roger Pingeon;FRA
5b;1967;Belgium;
6;1967;Herman Van Springel;BEL
7;1967;Michael Wright;GBR
8;1967;Lucien Aimar;FRA
9;1967;Guido Reybrouck;BEL
10;1967;Felice Gimondi;ITA
11;1967;José Samyn;FRA
12;1967;Raymond Riotte;FRA
13;1967;Jan Janssen;NED
14;1967;Barry Hoban;GBR
15;1967;Rolf Wolfshohl;FRG
16;1967;Fernando Manzaneque;ESP
17;1967;Raymond Mastrotto;FRA
18;1967;Marino Basso;ITA
19;1967;Jean Stablinski;FRA
20;1967;Felice Gimondi;ITA
21;1967;Paul Lemeteyer;FRA
22a;1967;René Binggeli;SUI
22b;1967;Raymond Poulidor;FRA
1;1966;Rudi Altig;FRG
2;1966;Guido Reybrouck;BEL
3a;1966;Televizier–Batavus;
3b;1966;Gerben Karstens;NED
4;1966;Willy Planckaert;BEL
5;1966;Franco Bitossi;ITA
6;1966;Edward Sels;BEL
7;1966;Albert Van Vlierberghe;BEL
8;1966;Willy Planckaert;BEL
9;1966;Gerben Karstens;NED
10;1966;Tommaso de Pra;ITA
11;1966;Guido Marcello Mugnaini;ITA
12;1966;Rudi Altig;FRG
13;1966;Georges Vandenberghe;BEL
14a;1966;Jo de Roo;NED
14b;1966;Raymond Poulidor;FRA
15;1966;Luís Otano;ESP
16;1966;Julio Jiménez;ESP
17;1966;Franco Bitossi;ITA
18;1966;Edy Schutz;LUX
19;1966;Ferdinand Bracke;BEL
20;1966;Henk Nijdam;NED
21;1966;Pierre Beuffeuil;FRA
22a;1966;Edward Sels;BEL
22b;1966;Rudi Altig;FRG
1a;1965;Rik Van Looy;BEL
1b;1965;Ford France–Gitane;
2;1965;Bernard Van De Kerkhove;BEL
3;1965;Felice Gimondi;ITA
4;1965;Edgard Sorgeloos;BEL
5a;1965;Cees van Espen;NED
5b;1965;Raymond Poulidor;FRA
6;1965;Guido Reybroeck;BEL
7;1965;Edward Sels;BEL
8;1965;Johan de Roo;NED
9;1965;Julio Jiménez;ESP
10;1965;Guido Reybroeck;BEL
11;1965;José Perez-Frances;ESP
12;1965;Jan Janssen;NED
13;1965;Adriano Durante;ITA
14;1965;Raymond Poulidor;FRA
15;1965;Giuseppe Fezzardi;ITA
16;1965;Joaquim Galera;ESP
17;1965;Julio Jiménez;ESP
18;1965;Felice Gimondi;ITA
19;1965;Rik Van Looy;BEL
20;1965;Michael Wright;GBR
21;1965;Gerben Karstens;NED
22;1965;Felice Gimondi;ITA
1;1964;Edward Sels;BEL
2;1964;André Darrigade;FRA
3a;1964;Bernard Vandekerkhove;BEL
3b;1964;Kas–Kaskol;
4;1964;Rudi Altig;GER
5;1964;Willy Derboven;BEL
6;1964;Henk Nijdam;NED
7;1964;Jan Janssen;NED
8;1964;Federico Bahamontes;ESP
9;1964;Jacques Anquetil;FRA
10a;1964;Jan Janssen;NED
10b;1964;Jacques Anquetil;FRA
11;1964;Edward Sels;BEL
12;1964;Jo de Roo;NED
13;1964;Julio Jiménez;ESP
14;1964;Edward Sels;BEL
15;1964;Raymond Poulidor;FRA
16;1964;Federico Bahamontes;ESP
17;1964;Jacques Anquetil;FRA
18;1964;André Darrigade;FRA
19;1964;Edward Sels;BEL
20;1964;Julio Jiménez;ESP
21;1964;Jean Stablinski;FRA
22a;1964;Benoni Beheyt;BEL
22b;1964;Jacques Anquetil;FRA
1;1963;Eddy Pauwels;BEL
2a;1963;Rik Van Looy;BEL
2b;1963;Pelforth–Sauvage–Lejeune;
3;1963;Seamus Elliott;IRL
4;1963;Frans Melckenbeeck;BEL
5;1963;Antonio Bailetti;ITA
6a;1963;Roger de Breuker;BEL
6b;1963;Jacques Anquetil;FRA
7;1963;Jan Janssen;NED
8;1963;Rik Van Looy;BEL
9;1963;Pino Cerami;BEL
10;1963;Jacques Anquetil;FRA
11;1963;Guy Ignolin;FRA
12;1963;André Darrigade;FRA
13;1963;Rik Van Looy;BEL
14;1963;Guy Ignolin;FRA
15;1963;Federico Bahamontes;ESP
16;1963;Fernando Manzaneque;ESP
17;1963;Jacques Anquetil;FRA
18;1963;Frans Brands;BEL
19;1963;Jacques Anquetil;FRA
20;1963;Roger de Breuker;BEL
21;1963;Rik Van Looy;BEL
1;1962;Rudi Altig;FRG
2a;1962;André Darrigade;FRA
2b;1962;Faema–Flandria–Clement;
3;1962;Rudi Altig;FRG
4;1962;Willy Vanden Berghen;BEL
5;1962;Emile Daems;BEL
6;1962;Robert Cazala;FRA
7;1962;Huub Zilverberg;NED
8a;1962;Mario Minieri;ITA
8b;1962;Jacques Anquetil;FRA
9;1962;Antonio Bailetti;ITA
10;1962;Willy Vannitsen;BEL
11;1962;Eddy Pauwels;BEL
12;1962;Robert Cazala;FRA
13;1962;Federico Bahamontes;ESP
14;1962;Jean Stablinski;FRA
15;1962;Willy Vannitsen;BEL
16;1962;Emile Daems;BEL
17;1962;Rudi Altig;FRG
18;1962;Emile Daems;BEL
19;1962;Raymond Poulidor;FRA
20;1962;Jacques Anquetil;FRA
21;1962;Dino Bruni;ITA
22;1962;Rino Benedetti;ITA
1a;1961;André Darrigade;FRA
1b;1961;Jacques Anquetil;FRA
2;1961;André Darrigade;FRA
3;1961;Emile Daems;BEL
4;1961;Anatole Novak;FRA
5;1961;Louis Bergaud;FRA
6;1961;Jozef Planckaert;BEL
7;1961;Jean Stablinski;FRA
8;1961;Jean Forestier;FRA
9;1961;Charly Gaul;LUX
10;1961;Guy Ignolin;FRA
11;1961;Guido Carlesi;ITA
12;1961;Michel Van Aerde;BEL
13;1961;André Darrigade;FRA
14;1961;Eddy Pauwels;BEL
15;1961;Guido Carlesi;ITA
16;1961;Imerio Massignan;ITA
17;1961;Eddy Pauwels;BEL
18;1961;Martin Van Geneugden;BEL
19;1961;Jacques Anquetil;FRA
20;1961;André Darrigade;FRA
21;1961;Robert Cazala;FRA
1a;1960;Julien Schepens;BEL
1b;1960;Roger Rivière;FRA
2;1960;René Privat;FRA
3;1960;Nino Defilippis;ITA
4;1960;Jean Graczyk;FRA
5;1960;André Darrigade;FRA
6;1960;Roger Rivière;FRA
7;1960;Graziano Battistini;ITA
8;1960;Nino Defilippis;ITA
9;1960;Martin van Geneugden;BEL
10;1960;Roger Rivière;FRA
11;1960;Kurt Gimmi;SUI
12;1960;Jean Graczyk;FRA
13;1960;Louis Proost;FRA
14;1960;Martin van Geneugden;BEL
15;1960;Michel Van Aerde;BEL
16;1960;Graziano Battistini;ITA
17;1960;Jean Graczyk;FRA
18;1960;Fernando Manzaneque;ESP
19;1960;Rolf Graf;SUI
20;1960;Pierre Beuffeuil;FRA
21;1960;Jean Graczyk;FRA
1;1959;André Darrigade;FRA
2;1959;Vito Favero;ITA
3;1959;Robert Cazala;FRA
4;1959;Dino Bruni;ITA
5;1959;Jean Graczyk;FRA
6;1959;Roger Rivière;FRA
7;1959;Roger Hassenforder;FRA
8;1959;Michel Dejouhannet;FRA
9;1959;Marcel Queheille;FRA
10;1959;Marcel Janssens;BEL
11;1959;André Darrigade;FRA
12;1959;Rolf Graf;SUI
13;1959;Henry Anglade;FRA
14;1959;André Le Dissez;FRA
15;1959;Federico Bahamontes;ESP
16;1959;Dino Bruni;ITA
17;1959;Charly Gaul;LUX
18;1959;Ercole Baldini;ITA
19;1959;Rolf Graf;SUI
20;1959;Brian Robinson;GBR
21;1959;Roger Rivière;FRA
22;1959;Joseph Groussard;FRA
1;1958;André Darrigade;FRA
2;1958;Gerrit Voorting;NED
3;1958;Gilbert Bauvin;FRA
4;1958;Jean Gainche;FRA
5;1958;Tino Sabbadini;FRA
6;1958;Martin van Geneugden;BEL
7;1958;Brian Robinson;GBR
8;1958;Charly Gaul;LUX
9;1958;André Darrigade;FRA
10;1958;Pierino Baffi;ITA
11;1958;Arrigo Padovan;ITA
12;1958;Martin van Geneugden;BEL
13;1958;Louis Bergaud;FRA
14;1958;Federico Bahamontes;ESP
15;1958;André Darrigade;FRA
16;1958;Pierino Baffi;ITA
17;1958;André Darrigade;FRA
18;1958;Charly Gaul;LUX
19;1958;Gastone Nencini;ITA
20;1958;Federico Bahamontes;ESP
21;1958;Charly Gaul;LUX
22;1958;André Darrigade;FRA
23;1958;Charly Gaul;LUX
24;1958;Pierino Baffi;ITA
1;1957;André Darrigade;FRA
2;1957;René Privat;FRA
3a;1957;France;
3b;1957;Jacques Anquetil;FRA
4;1957;Marcel Janssens;BEL
5;1957;Gilbert Bauvin;FRA
6;1957;André Trochut;FRA
7;1957;Roger Hassenforder;FRA
8;1957;Pierino Baffi;ITA
9;1957;Jacques Anquetil;FRA
10;1957;Gastone Nencini;ITA
11;1957;René Privat;FRA
12;1957;Jean Stablinski;FRA
13;1957;Nino Defilippis;ITA
14;1957;Roger Hassenforder;FRA
15a;1957;René Privat;FRA
15b;1957;Jacques Anquetil;FRA
16;1957;Jean Bourlès;FRA
17;1957;Nino Defilippis;ITA
18;1957;Gastone Nencini;ITA
19;1957;Pierino Baffi;ITA
20;1957;Jacques Anquetil;FRA
21;1957;André Darrigade;FRA
22;1957;André Darrigade;FRA
1;1956;André Darrigade;FRA
2;1956;Fred De Bruyne;BEL
3;1956;Arigo Padovan;ITA
4a;1956;Charly Gaul;LUX
4b;1956;Roger Hassenforder;FRA
5;1956;Joseph Morvan;FRA
6;1956;Fred De Bruyne;BEL
7;1956;Alessandro Fantini;ITA
8;1956;Miguel Poblet;ESP
9;1956;Roger Hassenforder;FRA
10;1956;Fred De Bruyne;BEL
11;1956;Nino Defilippis;ITA
12;1956;Jean-Pierre Schmitz;LUX
13;1956;Nino Defilippis;ITA
14;1956;Roger Hassenforder;FRA
15;1956;Joseph Thomin;FRA
16;1956;Jean Forestier;FRA
17;1956;Nino Defilippis;ITA
18;1956;Charly Gaul;LUX
19;1956;Stan Ockers;BEL
20;1956;Miguel Bover;ESP
21;1956;Roger Hassenforder;FRA
22;1956;Gastone Nencini;ITA
1a;1955;Miguel Poblet;ESP
1b;1955;Netherlands;
2;1955;Antonin Rolland;FRA
3;1955;Louison Bobet;FRA
4;1955;Willy Kemp;LUX
5;1955;Roger Hassenforder;FRA
6;1955;André Darrigade;FRA
7;1955;Jos Hinsen;NED
8;1955;Charly Gaul;LUX
9;1955;Raphaël Géminiani;FRA
10;1955;Lucien Lazaridès;FRA
11;1955;Louison Bobet;FRA
12;1955;Alessandro Fantini;ITA
13;1955;Daan de Groot;NED
14;1955;Louis Caput;FRA
15;1955;Luciano Pezzi;ITA
16;1955;Rik Van Steenbergen;BEL
17;1955;Charly Gaul;LUX
18;1955;Jean Brankart;BEL
19;1955;Wout Wagtmans;NED
20;1955;Jean Forestier;FRA
21;1955;Jean Brankart;BEL
22;1955;Miguel Poblet;ESP
1;1954;Wout Wagtmans;NED
2;1954;Louison Bobet;FRA
3;1954;Marcel Dussault;FRA
4a;1954;Switzerland;
4b;1954;Wim van Est;NED
5;1954;Ferdinand Kübler;SUI
6;1954;Dominique Forlini;FRA
7;1954;Jacques Vivier;FRA
8;1954;Fred De Bruyne;BEL
9;1954;Henk Faanhof;NED
10;1954;Gilbert Bauvin;FRA
11;1954;Stan Ockers;BEL
12;1954;Gilbert Bauvin;FRA
13;1954;Fred De Bruyne;BEL
14;1954;Ferdinand Kübler;SUI
15;1954;Dominique Forlini;FRA
16;1954;Jean Forestier;FRA
17;1954;Lucien Lazaridès;FRA
18;1954;Louison Bobet;FRA
19;1954;Jean Dotto;FRA
20;1954;Lucien Teisseire;FRA
21a;1954;François Mahé;FRA
21b;1954;Louison Bobet;FRA
22;1954;Fred De Bruyne;BEL
23;1954;Robert Varnajo;FRA
1;1953;Fritz Schär;SUI
2;1953;Fritz Schär;SUI
3;1953;Stanislas Bober;FRA
4;1953;Gerrit Voorting;NED
5;1953;Jean Malléjac;FRA
6;1953;Martin Van Geneugden;BEL
7;1953;Livio Isotti;ITA
8;1953;Jan Nolten;NED
9;1953;Fiorenzo Magni;ITA
10;1953;Jesús Loroño;ESP
11;1953;Jean Robic;FRA
12;1953;André Darrigade;FRA
13;1953;Nello Lauredi;FRA
14;1953;Bernard Quennehen;FRA
15;1953;Maurice Quentin;FRA
16;1953;Wim van Est;NED
17;1953;Wout Wagtmans;NED
18;1953;Louison Bobet;FRA
19;1953;Georges Meunier;FRA
20;1953;Louison Bobet;FRA
21;1953;Wout Wagtmans;NED
22;1953;Fiorenzo Magni;ITA
1;1952;Rik Van Steenbergen;BEL
2;1952;André Rosseel;BEL
3;1952;Nello Lauredi;FRA
4;1952;Pierre Molinéris;FRA
5;1952;Jean Diederich;LUX
6;1952;Fiorenzo Magni;ITA
7;1952;Fausto Coppi;ITA
8;1952;Raphaël Géminiani;FRA
9;1952;Walter Diggelmann;SUI
10;1952;Fausto Coppi;ITA
11;1952;Fausto Coppi;ITA
12;1952;Jan Nolten;NED
13;1952;Raoul Rémy;FRA
14;1952;Jean Robic;FRA
15;1952;Georges Decaux;FRA
16;1952;André Rosseel;BEL
17;1952;Raphaël Géminiani;FRA
18;1952;Fausto Coppi;ITA
19;1952;Hans Dekkers;NED
20;1952;Jacques Vivier;FRA
21;1952;Fausto Coppi;ITA
22;1952;Fiorenzo Magni;ITA
23;1952;Antonin Rolland;FRA
1;1951;Giovanni Rossi;SUI
2;1951;Jean Diederich;LUX
3;1951;Georges Meunier;FRA
4;1951;Roger Lévêque;FRA
5;1951;Serafino Biagioni;ITA
6;1951;Édouard Muller;FRA
7;1951;Hugo Koblet;SUI
8;1951;André Rosseel;BEL
9;1951;Raphaël Géminiani;FRA
10;1951;Bernardo Ruiz;ESP
11;1951;Hugo Koblet;SUI
12;1951;Wim van Est;NED
13;1951;Serafino Biagioni;ITA
14;1951;Hugo Koblet;SUI
15;1951;André Rosseel;BEL
16;1951;Hugo Koblet;SUI
17;1951;Louison Bobet;FRA
18;1951;Fiorenzo Magni;ITA
19;1951;Armand Baeyens;BEL
20;1951;Fausto Coppi;ITA
21;1951;Bernardo Ruiz;ESP
22;1951;Hugo Koblet;SUI
23;1951;Germain Derijcke;BEL
24;1951;Adolphe Deledda;FRA
1;1950;Jean Goldschmit;LUX
2;1950;Adolfo Leoni;ITA
3;1950;Alfredo Pasotti;ITA
4;1950;Stan Ockers;BEL
5;1950;Giovanni Corrieri;ITA
6;1950;Ferdinand Kübler;SUI
7;1950;Nello Lauredi;FRA
8;1950;Fiorenzo Magni;ITA
9;1950;Alfredo Pasotti;ITA
10;1950;Marcel Dussault;FRA
11;1950;Gino Bartali;ITA
12;1950;Maurice Blomme;BEL
13;1950;Marcel Molinès;FRA
14;1950;Custodio Dos Reis;FRA
15;1950;Jean Diederich;LUX
16;1950;Ferdinand Kübler;SUI
17;1950;Raphaël Géminiani;FRA
18;1950;Louison Bobet;FRA
19;1950;Raphaël Géminiani;FRA
20;1950;Ferdinand Kübler;SUI
21;1950;Gino Sciardis;FRA
22;1950;Émile Baffert;FRA
1;1949;Marcel Dussault;FRA
2;1949;Roger Lambrecht;BEL
3;1949;Norbert Callens;BEL
4;1949;Lucien Teisseire;FRA
5;1949;Ferdinand Kübler;SUI
6;1949;Adolphe Deledda;FRA
7;1949;Fausto Coppi;ITA
8;1949;Guy Lapébie;FRA
9;1949;Louis Caput;FRA
10;1949;Fiorenzo Magni;ITA
11;1949;Jean Robic;FRA
12;1949;Rik Van Steenbergen;BEL
13;1949;Emile Idée;FRA
14;1949;Jean Goldschmidt;LUX
15;1949;Désiré Keteleer;BEL
16;1949;Gino Bartali;ITA
17;1949;Fausto Coppi;ITA
18;1949;Vincenzo Rossello;ITA
19;1949;Raphaël Géminiani;FRA
20;1949;Fausto Coppi;ITA
21;1949;Rik Van Steenbergen;BEL
1;1948;Gino Bartali;ITA
2;1948;Vincenzo Rossello;ITA
3;1948;Guy Lapébie;FRA
4;1948;Jacques Pras;FRA
5;1948;Raoul Remy;FRA
6;1948;Louison Bobet;FRA
7;1948;Gino Bartali;ITA
8;1948;Gino Bartali;ITA
9;1948;Raymond Impanis;BEL
10;1948;Raymond Impanis;BEL
11;1948;Gino Sciardis;ITA
12;1948;Louison Bobet;FRA
13;1948;Gino Bartali;ITA
14;1948;Gino Bartali;ITA
15;1948;Gino Bartali;ITA
16;1948;Edward Van Dijck;BEL
17;1948;Roger Lambrecht;BEL
18;1948;Giovanni Corrieri;ITA
19;1948;Gino Bartali;ITA
20;1948;Bernard Gauthier;FRA
21;1948;Giovanni Corrieri;ITA
1;1947;Ferdinand Kübler;SUI
2;1947;René Vietto;FRA
3;1947;Aldo Ronconi;ITA
4;1947;Jean Robic;FRA
5;1947;Ferdinand Kübler;SUI
6;1947;Lucien Teisseire;FRA
7;1947;Jean Robic;FRA
8;1947;Fermo Camellini;ITA
9;1947;René Vietto;FRA
10;1947;Fermo Camellini;ITA
11;1947;Édouard Fachleitner;FRA
12;1947;Henri Massal;FRA
13;1947;Lucien Teisseire;FRA
14;1947;Albert Bourlon;FRA
15;1947;Jean Robic;FRA
16;1947;Giuseppe Tacca;ITA
17;1947;Éloi Tassin;FRA
18;1947;Pietro Tarchini;SUI
19;1947;Raymond Impanis;BEL
20;1947;Maurice Diot;FRA
21;1947;Briek Schotte;BEL
1;1939;Amédée Fournier;FRA
2a;1939;Romain Maes;BEL
2b;1939;Éloi Tassin;FRA
3;1939;Pierre Cloarec;FRA
4;1939;Raymond Louviot;FRA
5;1939;Amédée Fournier;FRA
6a;1939;Lucien Storme;BEL
6b;1939;Edmond Pagès;FRA
7;1939;Raymond Passat;FRA
8a;1939;Marcel Kint;BEL
8b;1939;Karl Litschi;SUI
9;1939;Edward Vissers;BEL
10a;1939;Pierre Jaminet;FRA
10b;1939;Maurice Archambaud;FRA
10c;1939;Maurice Archambaud;FRA
11;1939;Fabien Galateau;FRA
12a;1939;François Neuens;LUX
12b;1939;Maurice Archambaud;FRA
13;1939;Pierre Gallien;FRA
14;1939;Pierre Cloarec;FRA
15;1939;Sylvère Maes;BEL
16a;1939;Pierre Jaminet;FRA
16b;1939;Sylvère Maes;BEL
16c;1939;Antoon van Schendel;NED
17a;1939;François Neuens;LUX
17b;1939;Maurice Archambaud;FRA
18a;1939;René Le Grevès;FRA
18b;1939;Marcel Kint;BEL
1;1938;Willi Oberbeck;GER
2;1938;Jean Majerus;LUX
3;1938;Gerrit Schulte;NED
4a;1938;Éloi Meulenberg;BEL
4b;1938;Éloi Meulenberg;BEL
4c;1938;Félicien Vervaecke;BEL
5;1938;Éloi Meulenberg;BEL
6a;1938;Jules Rossi;ITA
6b;1938;Glauco Servadei;ITA
7;1938;Theo Middelkamp;NED
8;1938;Félicien Vervaecke;BEL
9;1938;Jean Fréchaut;FRA
10a;1938;Antoon van Schendel;NED
10b;1938;Félicien Vervaecke;BEL
10c;1938;Antonin Magne;FRA
11;1938;Gino Bartali;ITA
12;1938;Jean Fréchaut;FRA
13;1938;Dante Gianello;FRA
14;1938;Gino Bartali;ITA
15;1938;Marcel Kint;BEL
16;1938;Marcel Kint;BEL
17a;1938;Émile Masson Jr.;BEL
17b;1938;Jean Fréchaut;FRA
18;1938;Marcel Kint;BEL
