Stage;Date;Winner;Winner_Country
19;1938;Fabien Galateau;FRA
20a;1938;Glauco Servadei;ITA
20b;1938;Félicien Vervaecke;BEL
20c;1938;François Neuville;BEL
21;1938;Antonin Magne André Leducq[n 2];"c(""FRA"", ""FRA"")"
1;1937;Jean Majerus;LUX
2;1937;Maurice Archambaud;FRA
3;1937;Walter Generati;ITA
4;1937;Erich Bautz;GER
5a;1937;Henri Puppo;FRA
5b;1937;Sylvère Maes;BEL
5c;1937;Leo Amberg;SUI
6;1937;Gustaaf Deloor;BEL
7;1937;Gino Bartali;ITA
8;1937;Otto Weckerling;GER
9;1937;Roger Lapébie;FRA
10;1937;Félicien Vervaecke;BEL
11a;1937;Eloi Meulenberg;BEL
11b;1937;Gustaaf Danneels;BEL
12a;1937;Alphonse Antoine;FRA
12b;1937;René Pedroli;SUI
13a;1937;Francesco Camusso;ITA
13b;1937;Eloi Meulenberg;BEL
14a;1937;Eloi Meulenberg;BEL
14b;1937;Mariano Canardo;ESP
14c;1937;Eloi Meulenberg;BEL
15;1937;Julian Berrendero;ESP
16;1937;Paul Chocque;FRA
17a;1937;Erich Bautz;GER
17b;1937;Adolph Braeckeveldt Heinz Wengler[n 3];"c(""BEL"", ""GER"")"
17c;1937;Roger Lapébie;FRA
18a;1937;Roger Lapébie;FRA
18b;1937;Paul Chocque;FRA
19a;1937;Raymond Passat;FRA
19b;1937;Leo Amberg;SUI
20;1937;Edward Vissers;BEL
1;1936;Paul Egli;SUI
2;1936;Robert Wierinckx;BEL
3;1936;Mathias Clemens;LUX
4;1936;Maurice Archambaud;FRA
5;1936;René Le Grèves;FRA
6;1936;Éloi Meulenberg;BEL
7;1936;Theo Middelkamp;NED
8;1936;Jean-Marie Goasmat;FRA
9;1936;Léon Level;FRA
10;1936;Paul Maye;FRA
11;1936;Federico Ezquerra;ESP
12;1936;René Le Grevès;FRA
13a;1936;René Le Grevès;FRA
13b;1936;Sylvère Maes;BEL
14a;1936;René Le Grevès;FRA
14b;1936;Sylvère Maes;BEL
15;1936;Sauveur Ducazeaux;FRA
16;1936;Sylvère Maes;BEL
17;1936;René Le Grevès;FRA
18a;1936;Éloi Meulenberg;BEL
18b;1936;Sylvère Maes;BEL
19a;1936;Marcel Kint;BEL
19b;1936;Félicien Vervaecke;BEL
19c;1936;Paul Maye;FRA
20a;1936;René Le Grevès;FRA
20b;1936;Antonin Magne;FRA
21;1936;Arsène Mersch;LUX
1;1935;Romain Maes;BEL
2;1935;Charles Pélissier;FRA
3;1935;Rafaele di Paco;ITA
4;1935;Jean Aerts;BEL
5a;1935;Maurice Archambaud;FRA
5b;1935;Rafaele di Paco;ITA
6;1935;René Vietto;FRA
7;1935;Francesco Camusso;ITA
8;1935;Jean Aerts;BEL
9;1935;René Vietto;FRA
10;1935;Jean Aerts;BEL
11;1935;Romain Maes;BEL
12;1935;Charles Pélissier;FRA
13a;1935;Vasco Bergamaschi;ITA
13b;1935;Georges Speicher;FRA
14a;1935;René Le Grevès;FRA
14b;1935;Maurice Archambaud;FRA
15;1935;Sylvère Maes;BEL
16;1935;Ambrogio Morelli;ITA
17;1935;Julien Moineau;FRA
18a;1935;René Le Grevès;FRA
18b;1935;André Leducq;FRA
19a;1935;René Le Grevès;FRA
19b;1935;Jean Aerts;BEL
20a;1935;René Le Grevès;FRA
20b;1935;Ambrogio Morelli;ITA
21;1935;Romain Maes;BEL
1;1934;Georges Speicher;FRA
2;1934;René Le Grevès;FRA
3;1934;Roger Lapébie;FRA
4;1934;Roger Lapébie;FRA
5;1934;René Le Grevès  Georges Speicher[n 2];"c(""FRA"", ""FRA"")"
6;1934;Georges Speicher;FRA
7;1934;René Vietto;FRA
8;1934;Giuseppe Martano;ITA
9;1934;René Vietto;FRA
10;1934;René Le Grevès;FRA
11;1934;René Vietto;FRA
12;1934;Roger Lapébie;FRA
13;1934;Georges Speicher;FRA
14;1934;Roger Lapébie;FRA
15;1934;Roger Lapébie;FRA
16;1934;Adriano Vignoli;ITA
17;1934;Antonin Magne;FRA
18;1934;René Vietto;FRA
19;1934;Ettore Meini;ITA
20;1934;Georges Speicher;FRA
21a;1934;René Le Grevès;FRA
21b;1934;Antonin Magne;FRA
22;1934;Raymond Louviot;FRA
23;1934;Sylvère Maes;BEL
1;1933;Maurice Archambaud;FRA
2;1933;Learco Guerra;ITA
3;1933;Alfons Schepers;BEL
4;1933;Jean Aerts;BEL
5;1933;Léon Louyet;BEL
6;1933;Learco Guerra;ITA
7;1933;Learco Guerra;ITA
8;1933;Georges Speicher;FRA
9;1933;Georges Speicher;FRA
10;1933;Fernand Cornez;FRA
11;1933;Maurice Archambaud;FRA
12;1933;Georges Speicher;FRA
13;1933;André Leducq;FRA
14;1933;André Leducq;FRA
15;1933;Jean Aerts;BEL
16;1933;Léon Louyet;BEL
17;1933;Jean Aerts;BEL
18;1933;Learco Guerra;ITA
19;1933;Jean Aerts;BEL
20;1933;Jean Aerts;BEL
21;1933;Jean Aerts;BEL
22;1933;René Le Grevès;FRA
23;1933;Learco Guerra;ITA
1;1932;Jean Aerts;BEL
2;1932;Kurt Stöpel;GER
3;1932;André Leducq;FRA
4;1932;Georges Ronsse;BEL
5;1932;Antonio Pesenti;ITA
6;1932;Frans Bonduel;BEL
7;1932;Frans Bonduel;BEL
8;1932;Michele Orecchia;ITA
9;1932;Rafaele di Paco;ITA
10;1932;Francesco Camusso;ITA
11;1932;André Leducq;FRA
12;1932;Roger Lapébie;FRA
13;1932;André Leducq;FRA
14;1932;Rafaele di Paco;ITA
15;1932;André Leducq;FRA
16;1932;Gérard Loncke;BEL
17;1932;Rafaele di Paco;ITA
18;1932;Rafaele di Paco;ITA
19;1932;Gaston Rebry;BEL
20;1932;André Leducq;FRA
21;1932;André Leducq;FRA
1;1931;Alfred Haemerlinck;BEL
2;1931;Max Bulla;AUT
3;1931;Fabio Battesini;ITA
4;1931;André Godinat;FRA
5;1931;Charles Pélissier;FRA
6;1931;Alfred Haemerlinck;BEL
7;1931;Gérard Loncke;BEL
8;1931;Charles Pélissier;FRA
9;1931;Antonin Magne;FRA
10;1931;Rafaele di Paco;ITA
11;1931;Rafaele di Paco;ITA
12;1931;Max Bulla;AUT
13;1931;Charles Pélissier;FRA
14;1931;Eugenio Gestri;ITA
15;1931;Jef Demuysere;BEL
16;1931;Charles Pélissier;FRA
17;1931;Max Bulla;AUT
18;1931;Jef Demuysere;BEL
19;1931;Rafaele di Paco;ITA
20;1931;André Leducq;FRA
21;1931;Rafaele di Paco;ITA
22;1931;Raffaele di Paco;ITA
23;1931;Gaston Rebry;BEL
24;1931;Charles Pélissier;FRA
1;1930;Charles Pélissier;FRA
2;1930;Learco Guerra;ITA
3;1930;Charles Pélissier;FRA
4;1930;Omer Taverne;BEL
5;1930;André Leducq;FRA
6;1930;Jean Aerts;BEL
7;1930;Jules Merviel;FRA
8;1930;Alfredo Binda;ITA
9;1930;Alfredo Binda;ITA
10;1930;Charles Pélissier;FRA
11;1930;Charles Pélissier;FRA
12;1930;Antonin Magne;FRA
13;1930;Learco Guerra;ITA
14;1930;Louis Peglion;FRA
15;1930;Learco Guerra;ITA
16;1930;André Leducq;FRA
17;1930;Frans Bonduel;BEL
18;1930;Charles Pélissier;FRA
19;1930;Charles Pélissier;FRA
20;1930;Charles Pélissier;FRA
21;1930;Charles Pélissier;FRA
1;1929;Aimé Dossche;BEL
2;1929;André Leducq;FRA
3;1929;Omer Taverne;BEL
4;1929;Louis Delannoy;BEL
5;1929;Gustaaf van Slembrouck;BEL
6;1929;Paul Le Drogo;FRA
7;1929;Nicolas Frantz;LUX
8;1929;Julien Moineau;FRA
9;1929;Salvador Cardona;ESP
10;1929;Jef Demuysere;BEL
11;1929;André Leducq;FRA
12;1929;Marcel Bidot;FRA
13;1929;Benoît Fauré;FRA
14;1929;Gaston Rebry;BEL
15;1929;Julien Vervaecke;BEL
16;1929;Charles Pélissier;FRA
17;1929;André Leducq;FRA
18;1929;André Leducq;FRA
19;1929;Bernard van Rysselberghe;BEL
20;1929;Maurice Dewaele;BEL
21;1929;André Leducq;FRA
22;1929;Nicolas Frantz;LUX
1;1928;Nicolas Frantz;LUX
2;1928;André Leducq;FRA
3;1928;Gaston Rebry;BEL
4;1928;Pé Verhaegen;BEL
5;1928;Marcel Bidot;FRA
6;1928;Nicolas Frantz;LUX
7;1928;Victor Fontan;FRA
8;1928;Maurice Dewaele;BEL
9;1928;Victor Fontan;FRA
10;1928;André Leducq;FRA
11;1928;André Leducq;FRA
12;1928;Nicolas Frantz;LUX
13;1928;Antonin Magne;FRA
14;1928;Julien Moineau;FRA
15;1928;Pierre Magne;FRA
16;1928;André Leducq;FRA
17;1928;Joseph Mauclair;FRA
18;1928;Nicolas Frantz;LUX
19;1928;Marcel Huot;FRA
20;1928;Maurice Dewaele;BEL
21;1928;Antonin Magne;FRA
22;1928;Nicolas Frantz;LUX
1;1927;Francis Pélissier;FRA
2;1927;Maurice Dewaele;BEL
3;1927;Hector Martin;BEL
4;1927;Camille van de Casteele;BEL
5;1927;Ferdinand Le Drogo;FRA
6;1927;André Leducq;FRA
7;1927;Gustaaf van Slembrouck;BEL
8;1927;Raymond Decorte;BEL
9;1927;Adelin Benoit;BEL
10;1927;Pé Verhaegen;BEL
11;1927;Nicolas Frantz;LUX
12;1927;Gustaaf van Slembrouck;BEL
13;1927;Maurice Dewaele;BEL
14;1927;Antonin Magne;FRA
15;1927;Nicolas Frantz;LUX
16;1927;Julien Vervaecke;BEL
17;1927;Pé Verhaegen;BEL
18;1927;Adelin Benoit;BEL
19;1927;Maurice Geldhof;BEL
20;1927;Raymond Decorte;BEL
21;1927;Nicolas Frantz;LUX
22;1927;Hector Martin;BEL
23;1927;André Leducq;FRA
24;1927;André Leducq;FRA
1;1926;Jules Buysse;BEL
2;1926;Aimé Dossche;BEL
3;1926;Gustaaf van Slembrouck;BEL
4;1926;Félix Sellier;BEL
5;1926;Adelin Benoit;BEL
6;1926;Joseph van Dam;BEL
7;1926;Nicolas Frantz;LUX
8;1926;Joseph van Dam;BEL
9;1926;Nicolas Frantz;LUX
10;1926;Lucien Buysse;BEL
11;1926;Lucien Buysse;BEL
12;1926;Nicolas Frantz;LUX
13;1926;Nicolas Frantz;LUX
14;1926;Bartolomeo Aimo;ITA
15;1926;Joseph van Dam;BEL
16;1926;Camille van de Casteele;BEL
17;1926;Aimé Dossche;BEL
1;1925;Ottavio Bottecchia;ITA
2;1925;Romain Bellenger;FRA
3;1925;Louis Mottiat;BEL
4;1925;Nicolas Frantz;LUX
5;1925;Nicolas Frantz;LUX
6;1925;Ottavio Bottecchia;ITA
7;1925;Ottavio Bottecchia;ITA
8;1925;Adelin Benoît;BEL
9;1925;Nicolas Frantz;LUX
10;1925;Theophile Beeckman;BEL
11;1925;Lucien Buysse;BEL
12;1925;Lucien Buysse;BEL
13;1925;Bartolomeo Aimo;ITA
14;1925;Hector Martin;BEL
15;1925;Nicolas Frantz;LUX
16;1925;Hector Martin;BEL
17;1925;Hector Martin;BEL
18;1925;Ottavio Bottecchia;ITA
1;1924;Ottavio Bottecchia;ITA
2;1924;Romain Bellenger;FRA
3;1924;Philippe Thys  Théophile Beeckman;"c(""BEL"", ""BEL"")"
4;1924;Félix Goethals;FRA
5;1924;Omer Huyse;BEL
6;1924;Ottavio Bottecchia;ITA
7;1924;Ottavio Bottecchia;ITA
8;1924;Louis Mottiat;BEL
9;1924;Philippe Thys;BEL
10;1924;Giovanni Brunero;ITA
11;1924;Nicolas Frantz;LUX
12;1924;Nicolas Frantz;LUX
13;1924;Arsène Alancourt;FRA
14;1924;Romain Bellenger;FRA
15;1924;Ottavio Bottecchia;ITA
1;1923;Robert Jacquinot;FRA
2;1923;Ottavio Bottecchia;ITA
3;1923;Henri Pélissier;FRA
4;1923;Albert Dejonghe;BEL
5;1923;Robert Jacquinot;FRA
6;1923;Jean Alavoine;FRA
7;1923;Jean Alavoine;FRA
8;1923;Lucien Buysse;BEL
9;1923;Jean Alavoine;FRA
10;1923;Henri Pélissier;FRA
11;1923;Henri Pélissier;FRA
12;1923;Joseph Muller;FRA
13;1923;Romain Bellenger;FRA
14;1923;Félix Goethals;FRA
15;1923;Félix Goethals;FRA
1;1922;Robert Jacquinot;FRA
2;1922;Romain Bellenger;FRA
3;1922;Robert Jacquinot;FRA
4;1922;Philippe Thys;BEL
5;1922;Jean Alavoine;FRA
6;1922;Jean Alavoine;FRA
7;1922;Jean Alavoine;FRA
8;1922;Philippe Thys;BEL
9;1922;Philippe Thys;BEL
10;1922;Philippe Thys;BEL
11;1922;Emile Masson};BEL
12;1922;Emile Masson;BEL
13;1922;Federico Gay;ITA
14;1922;Félix Sellier;BEL
15;1922;Philippe Thys;BEL
1;1921;Louis Mottiat;BEL
2;1921;Romain Bellenger;FRA
3;1921;Leon Scieur;BEL
4;1921;Louis Mottiat;BEL
5;1921;Louis Mottiat;BEL
6;1921;Hector Heusghem;BEL
7;1921;Louis Mottiat;BEL
8;1921;Luigi Lucotti;ITA
9;1921;Firmin Lambot;BEL
10;1921;Leon Scieur;BEL
11;1921;Félix Goethals;FRA
12;1921;Honoré Barthélemy;FRA
13;1921;Félix Sellier;BEL
14;1921;Félix Goethals;FRA
15;1921;Félix Goethals;FRA
1;1920;Louis Mottiat;BEL
2;1920;Philippe Thys;BEL
3;1920;Henri Pélissier;FRA
4;1920;Henri Pélissier;FRA
5;1920;Firmin Lambot;BEL
6;1920;Firmin Lambot;BEL
7;1920;Jean Rossius;BEL
8;1920;Louis Heusghem;BEL
9;1920;Philippe Thys;BEL
10;1920;Hector Heusghem;BEL
11;1920;Léon Scieur;BEL
12;1920;Philippe Thys;BEL
13;1920;Philippe Thys;BEL
14;1920;Félix Goethals;FRA
15;1920;Jean Rossius;BEL
1;1919;Jean Rossius;BEL
2;1919;Henri Pélissier;FRA
3;1919;Francis Pélissier;FRA
4;1919;Jean Alavoine;FRA
5;1919;Jean Alavoine;FRA
6;1919;Honore Barthelemy;FRA
7;1919;Jean Alavoine;FRA
8;1919;Jean Alavoine;FRA
9;1919;Honoré Barthélemy;FRA
10;1919;Honoré Barthélemy;FRA
11;1919;Honoré Barthélemy;FRA
12;1919;Luigi Lucotti;ITA
13;1919;Luigi Lucotti;ITA
14;1919;Firmin Lambot;BEL
15;1919;Jean Alavoine;FRA
1;1914;Philippe Thys;BEL
2;1914;Jean Rossius;BEL
3;1914;Emile Engel;FRA
4;1914;Oscar Egg;SUI
5;1914;Oscar Egg;SUI
6;1914;Firmin Lambot;BEL
7;1914;Jean Alavoine;FRA
8;1914;Octave Lapize;FRA
9;1914;Jean Rossius;BEL
10;1914;Henri Pélissier;FRA
11;1914;Gustave Garrigou;FRA
12;1914;Henri Pélissier;FRA
13;1914;François Faber;LUX
14;1914;François Faber;LUX
15;1914;Henri Pélissier;FRA
1;1913;Giovanni Micheletto;ITA
2;1913;Jules Masselis;BEL
3;1913;Henri Pelissier;FRA
4;1913;Marcel Buysse;BEL
5;1913;Henri Van Lerberghe;BEL
6;1913;Philippe Thys;BEL
7;1913;Marcel Buysse;BEL
8;1913;Gustave Garrigou;FRA
9;1913;Firmin Lambot;BEL
10;1913;Francois Faber;LUX
11;1913;Marcel Buysse;BEL
12;1913;Marcel Buysse;BEL
13;1913;François Faber;LUX
14;1913;Marcel Buysse;BEL
15;1913;Marcel Buysse;BEL
1;1912;Charles Crupelandt;FRA
2;1912;Odile Defraye;BEL
3;1912;Eugène Christophe;FRA
4;1912;Eugène Christophe;FRA
5;1912;Eugène Christophe;FRA
6;1912;Octave Lapize;FRA
7;1912;Odile Defraye;BEL
8;1912;Vicenzo Borgarello;ITA
9;1912;Odile Defraye;BEL
10;1912;Louis Mottiat;BEL
11;1912;Jean Alavoine;FRA
12;1912;Louis Heusghem;BEL
13;1912;Jean Alavoine;FRA
14;1912;Vicenzo Borgarello;ITA
15;1912;Jean Alavoine;FRA
1;1911;Gustave Garrigou;FRA
2;1911;Jules Masselis;BEL
3;1911;François Faber;LUX
4;1911;Charles Crupelandt;FRA
5;1911;Émile Georget;FRA
6;1911;François Faber;LUX
7;1911;Charles Crupelandt;FRA
8;1911;Paul Duboc;FRA
9;1911;Paul Duboc;FRA
10;1911;Maurice Brocco[n 2];FRA
11;1911;Paul Duboc;FRA
12;1911;Marcel Godivier;FRA
13;1911;Gustave Garrigou;FRA
14;1911;Paul Duboc;FRA
15;1911;Marcel Godivier;FRA
1;1910;Charles Crupelandt;FRA
2;1910;François Faber;LUX
3;1910;Emile Georget;FRA
4;1910;François Faber;LUX
5;1910;Octave Lapize;FRA
6;1910;Julien Maitron;FRA
7;1910;François Faber;LUX
8;1910;Georges Paulmier;FRA
9;1910;Octave Lapize;FRA
10;1910;Octave Lapize;FRA
11;1910;Ernest Paul;FRA
12;1910;Louis Trousselier;FRA
13;1910;Gustave Garrigou;FRA
14;1910;Octave Lapize;FRA
15;1910;Ernesto Azzini;ITA
1;1909;Cyrille van Hauwaert;BEL
2;1909;François Faber;LUX
3;1909;François Faber;LUX
4;1909;François Faber;LUX
5;1909;François Faber;LUX
6;1909;François Faber;LUX
7;1909;Ernest Paul;FRA
8;1909;Jean Alavoine;FRA
9;1909;Constant Ménager;FRA
10;1909;François Faber;LUX
11;1909;Louis Trousselier;FRA
12;1909;Gustave Garrigou;FRA
13;1909;Paul Duboc;FRA
14;1909;Jean Alavoine;FRA
1;1908;Georges Passerieu;FRA
2;1908;Lucien Petit-Breton;FRA
3;1908;François Faber;LUX
4;1908;François Faber;LUX
5;1908;Georges Passerieu;FRA
6;1908;Jean-Baptiste Dortignacq;FRA
7;1908;Lucien Petit-Breton;FRA
8;1908;François Faber;LUX
9;1908;Lucien Petit-Breton;FRA
10;1908;Georges Paulmier;FRA
11;1908;Lucien Petit-Breton;FRA
12;1908;François Faber;LUX
13;1908;Georges Passerieu;FRA
14;1908;Lucien Petit-Breton;FRA
1;1907;Louis Trousselier;FRA
2;1907;Emile Georget[n 2] Louis Trousselier[n 2];"c(""FRA"", ""FRA"")"
3;1907;Emile Georget;FRA
4;1907;Marcel Cadolle;FRA
5;1907;Emile Georget;FRA
6;1907;Georges Passerieu;FRA
7;1907;Emile Georget;FRA
8;1907;Emile Georget;FRA
9;1907;Lucien Petit-Breton;FRA
10;1907;Gustave Garrigou;FRA
11;1907;Lucien Petit-Breton;FRA
12;1907;Gustave Garrigou;FRA
13;1907;Emile Georget;FRA
14;1907;Georges Passerieu;FRA
1;1906;Emile Georget;FRA
2;1906;René Pottier;FRA
3;1906;René Pottier;FRA
4;1906;René Pottier;FRA
5;1906;René Pottier;FRA
6;1906;Georges Passerieu;FRA
7;1906;Louis Trousselier;FRA
8;1906;Jean-Baptiste Dortignacq;FRA
9;1906;Louis Trousselier;FRA
10;1906;Louis Trousselier;FRA
11;1906;Louis Trousselier;FRA
12;1906;Georges Passerieu;FRA
13;1906;René Pottier;FRA
1;1905;Louis Trousselier;FRA
2;1905;Hippolyte Aucouturier;FRA
3;1905;Louis Trousselier;FRA
4;1905;Hippolyte Aucouturier;FRA
5;1905;Louis Trousselier;FRA
6;1905;Jean-Baptiste Dortignacq;FRA
7;1905;Louis Trousselier;FRA
8;1905;Hippolyte Aucouturier;FRA
9;1905;Louis Trousselier;FRA
10;1905;Jean-Baptiste Dortignacq;FRA
11;1905;Jean-Baptiste Dortignacq;FRA
1;1904;Maurice Garin;FRA
2;1904;Hippolyte Aucouturier;FRA
3;1904;Hippolyte Aucouturier;FRA
4;1904;Lucien Pothier;FRA
5;1904;Hippolyte Aucouturier;FRA
6;1904;Hippolyte Aucouturier;FRA
1;1903;Maurice Garin;FRA
2;1903;Hippolyte Aucouturier;FRA
3;1903;Hippolyte Aucouturier;FRA
4;1903;Charles Laeser;SUI
5;1903;Maurice Garin;FRA
6;1903;Maurice Garin;FRA
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
